,r,id,dist,initial,passes,residence_time,insertion_step,avg_r_dist,burnup,integrated_flux_pebbles_thermal,integrated_flux_pebbles_thermal_unc,integrated_flux_pebbles_thermal_rel_unc,integrated_flux_pebbles_fast,integrated_flux_pebbles_fast_unc,integrated_flux_pebbles_fast_rel_unc,integrated_power_pebbles,integrated_power_pebbles_unc,integrated_power_pebbles_rel_unc,922350,922380,942390,942410,541350,551370
5624,3.0,10824,47.75760142701329,1,2,43.2,0,33.231445555738354,,9.378895756788328e+19,1.9595927184366252e+18,0.020893640032391834,4.311608259920766e+19,1.2887964099057792e+18,0.0298913150780879,,,,,,,,,
5633,3.0,10061,45.565451018112896,1,2,43.2,0,30.162278471283322,,8.499191196587896e+19,1.8280711034791662e+18,0.021508765495392875,3.4733374319420895e+19,1.1355225665329873e+18,0.032692549709979334,,,,,,,,,
5661,3.0,9535,51.1622150970347,1,2,43.2,0,32.321289733054506,,8.769428253628429e+19,1.8891919059974497e+18,0.021542931321842786,4.0362266001103585e+19,1.2318595863147581e+18,0.030520079974723835,,,,,,,,,
5665,3.0,6238,70.66153665025723,1,2,43.2,0,35.797915587449495,,7.689989636982745e+19,1.707287847739987e+18,0.02220143235992527,2.8537034979716477e+19,1.0235838028409751e+18,0.03586861086193842,,,,,,,,,
5688,3.0,9896,47.42523682851943,1,2,43.2,0,31.563050642490783,,8.977871910343377e+19,1.8906993298055747e+18,0.021059548951988347,3.3600624757076533e+19,1.1094530613863456e+18,0.03301882240010096,,,,,,,,,
5722,3.0,10027,51.22602883773909,1,2,43.2,0,34.14415092432837,36.326001027902386,9.20542485933721e+19,1.8972016759820864e+18,0.02060960471648111,4.609448649332122e+19,1.3644090801463352e+18,0.029600266408088285,2090707342.228817,145259833.3632467,0.06947879812216624,0.003833681010050549,0.01922760572296619,1.616595354521536e-05,6.0500339999824676e-09,1.89716690976652e-08,8.250761525482548e-06
5726,3.0,10093,50.038855441205435,0,1,0.0,5,29.87259754879367,72.97624089511301,0.0,0.0,0.02126062720365283,0.0,0.0,0.03163546105090991,0.0,0.0,0.07243112653832545,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
5745,3.0,7107,64.4378767216588,0,1,0.0,5,33.02715114413915,75.85553552515714,0.0,0.0,0.02160322563623351,0.0,0.0,0.03199256589793964,0.0,0.0,0.07041760378005424,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
5773,3.0,10559,48.12846012105306,1,2,43.2,0,30.519877930691642,,9.120212779221198e+19,1.9014582274224607e+18,0.020848836243761756,4.078660666514359e+19,1.2485906150476726e+18,0.030612760343083984,,,,,,,,,
5798,3.0,10757,46.68750771658989,1,2,43.2,0,26.910651368483787,10.178345332783701,7.144855030291377e+19,1.5381666133550653e+18,0.021528311027079534,3.704362559920236e+19,1.156430686962971e+18,0.031218075127826355,1803054595.2920268,123759365.52782363,0.06863872333703755,0.003856028881355543,0.019230792753050455,1.341318455060424e-05,2.9013830125760465e-09,2.374810726618277e-09,7.113892239939584e-06
5838,3.0,10737,44.39385189132694,1,2,43.2,0,27.914791877664964,,7.837219053617616e+19,1.657447618763909e+18,0.021148415112868905,3.258634050845835e+19,1.0461481298334456e+18,0.032103885048457646,,,,,,,,,
5864,3.0,13262,31.58539216517813,1,2,43.2,0,20.62006206010729,15.746844359019507,9.313901012508877e+19,1.8442344558944737e+18,0.019800880999460976,4.865016736610077e+19,1.3885020557414395e+18,0.028540540164902737,2213958391.697633,146285416.42918563,0.0660741488989845,0.0038238063733203715,0.01922449282640372,1.918132697053128e-05,2.5026961380852074e-09,1.5150159845292805e-08,8.728797413505539e-06
5868,3.0,14025,34.06618926002342,1,2,43.2,0,20.37222911116394,,1.034587187272207e+20,2.0553286672029496e+18,0.019866171672027273,4.702768110199547e+19,1.3688813396705206e+18,0.029107991455109967,,,,,,,,,
5898,3.0,14902,24.559194566754954,1,2,43.2,0,8.020854161559447,,1.0426471335223008e+20,2.0354370317221947e+18,0.01952182062637071,4.680731057944558e+19,1.3422225557758472e+18,0.028675489772002734,,,,,,,,,
5935,3.0,13312,22.995366876152385,1,2,43.2,0,14.331541690361785,10.561434085948532,8.886835305394163e+19,1.7573656204370145e+18,0.01977493179569022,4.378837052159246e+19,1.2837407977000159e+18,0.029316934665723427,2116611064.196967,139422199.67862642,0.06587048609779549,0.0038322930098299663,0.019228358501148284,1.5429939583774378e-05,3.44558712384364e-09,6.274648521424895e-09,8.345451801406629e-06
5954,3.0,11785,34.7833416288996,1,2,43.2,0,22.73348130495736,28.754290783707315,7.699853585486404e+19,1.6125027866859156e+18,0.02094199284159574,3.5828392615805534e+19,1.1171730467024317e+18,0.03118122151563104,1886777743.469598,123915133.29261202,0.06567553264898297,0.0038487638495551405,0.0192307858932299,1.3355060675140647e-05,1.956470938492615e-09,1.3086320700164057e-09,7.436758436759082e-06
5961,3.0,14083,20.324841374007462,1,2,43.2,0,9.083674412631499,49.40703498504709,9.112036196578173e+19,1.7896316517935887e+18,0.019640304463075398,4.348171955239551e+19,1.2818705242449247e+18,0.02948067687848153,2132071757.9600081,139299569.43279943,0.06533531008641234,0.0038293784027051683,0.019224998764519156,1.866297908633726e-05,3.3887829570934303e-09,5.87259011457224e-09,8.422382403229899e-06
5986,3.0,12764,34.821301635892404,1,2,43.2,0,20.742420633571093,61.087485642791705,8.595546288694238e+19,1.722041465012625e+18,0.020034113099683195,4.044396519498534e+19,1.2583543333575808e+18,0.031113525276043025,2022229130.6740193,134696189.96311316,0.06660777847573496,0.0038392129428970853,0.019226441595349756,1.7370575305063782e-05,2.6525321946083086e-09,3.661954610783039e-09,7.975884165219084e-06
5993,3.0,4894,76.74039043202056,1,2,43.2,0,34.36481902999169,,6.567026583500826e+19,1.4968163940290906e+18,0.022792909012881602,2.464667546534684e+19,8.9942053807283e+17,0.03649257034026406,,,,,,,,,
6072,3.0,7813,62.32385937200291,1,2,43.2,0,35.33854334368107,,8.877835164953248e+19,1.886799327456282e+18,0.021252921375525657,3.4280547344626622e+19,1.1266807943584975e+18,0.03286647622722691,,,,,,,,,
6092,3.0,5224,73.91678234177483,1,2,43.2,0,31.685466364625995,22.69401221723944,5.936957147266327e+19,1.3913618057507756e+18,0.02343560465804319,2.612433861368647e+19,9.0246631400485e+17,0.034545039679284,1574115690.0024712,113956749.52272338,0.07239413865606312,0.003872857789982614,0.019233236651931034,1.1070957764352888e-05,6.135374035063393e-10,1.5613530458574798e-09,6.207690614600631e-06
6106,3.0,7134,64.06692207356487,1,2,43.2,0,32.84778197751906,,7.662044959392991e+19,1.657923770412538e+18,0.021638136805502164,3.1583589569549754e+19,1.0417674270769487e+18,0.03298445304270713,,,,,,,,,
6123,3.0,5664,79.62049423630641,1,2,43.2,0,41.796630435132855,,8.903382902725771e+19,1.9026816271741786e+18,0.021370322359062784,3.515465512243834e+19,1.1591921509222167e+18,0.03297407261954145,,,,,,,,,
6126,3.0,3430,87.9001056687204,0,1,0.0,5,34.71902963719076,74.68955269349863,0.0,0.0,0.02332421545855499,0.0,0.0,0.0375818000256983,0.0,0.0,0.0729494381327496,0.00399213959998326,0.019244838360094756,0.0,0.0,0.0,0.0
6198,3.0,9452,51.90996902154518,1,2,43.2,0,30.34347016241939,23.509236442003818,6.585615401094947e+19,1.432284234241882e+18,0.02174867718518372,3.3395597856742785e+19,1.0723153083727718e+18,0.03210948080560458,1590216842.0154731,113998301.2541989,0.07168726820281637,0.003870552743616549,0.019232351418497096,1.193894357499375e-05,6.1438288650029564e-09,3.8452051311405555e-10,6.274460288649903e-06
6228,3.0,8990,55.521484130434025,1,2,43.2,0,31.823405666017294,39.93896942151598,7.809421950415957e+19,1.6555227871105037e+18,0.021199043893669042,3.625672937645251e+19,1.1829200847809938e+18,0.03262622153528441,1920540467.4230351,132946509.93212695,0.0692234879645694,0.003846459258233532,0.019231360376012883,1.2770374021470455e-05,1.956348395047062e-09,7.323109856671203e-09,7.578664152407205e-06
6229,3.0,11172,45.37220160751927,1,2,43.2,0,32.30067993306993,58.930228886883675,8.997632337189362e+19,1.8664694947549046e+18,0.02074400714330525,4.836661084951333e+19,1.3915468060152556e+18,0.028770814857069057,2165834747.626929,145558723.53623137,0.06720675420676382,0.0038273199210865087,0.019222290681503093,2.0982676260810602e-05,9.924882768376459e-09,1.4943871366874692e-08,8.556427423139534e-06
6231,3.0,12748,27.463454108572016,1,2,43.2,0,17.47647118619452,35.451795330349476,9.188041414800181e+19,1.806240327868528e+18,0.019658600199156915,4.77911286723707e+19,1.352591990032801e+18,0.02830215622873058,2224533840.04897,144591326.78527388,0.0649984838091251,0.0038244077334158933,0.019224353906184155,1.9180676488814544e-05,1.6346290408212285e-08,8.565464900350697e-09,8.764350583944965e-06
6256,3.0,11462,36.79239342548048,1,2,43.2,0,22.777115671044776,55.52714670639079,7.304167865272663e+19,1.5391533115462815e+18,0.02107226093288623,3.3122232925312033e+19,1.035418869457939e+18,0.03126053946280509,1671922888.2574441,117050611.37121624,0.07000957531792142,0.0038649220168841215,0.019230228399583115,1.393177104317753e-05,4.125004238956988e-09,1.1764398477676412e-09,6.593190660394676e-06
6259,3.0,13329,19.150160230419853,1,2,43.2,0,14.857518834634186,33.52527679989839,8.77735682306236e+19,1.7441393350922747e+18,0.019870894738032954,4.1902500414047035e+19,1.2539206490894395e+18,0.02992472135789505,2055724359.6974235,136625180.78717917,0.06646084633996781,0.0038361663391901276,0.01922847002430175,1.5546316404405822e-05,4.010193297896318e-09,5.079496205909455e-09,8.108651546998458e-06
6268,3.0,8142,49.68224997956361,1,2,43.2,0,26.73365964515067,,5.901031964484389e+19,1.3123068137180598e+18,0.022238598631836498,2.4922628070727877e+19,8.33560160074612e+17,0.03344591740923362,,,,,,,,,
6281,3.0,4770,78.96893001367256,1,2,43.2,0,35.74683843572127,20.169459582407665,6.611255185599133e+19,1.49561072848503e+18,0.022622190287599566,2.6727237083159626e+19,1.0018147687110342e+18,0.03748291548407974,1680875308.2585874,124176814.20880134,0.07387627957807913,0.003865379162966756,0.01923485427659339,9.59331258326066e-06,9.031413859042471e-10,5.757279174284032e-09,6.630292078113809e-06
6323,3.0,8281,57.50016001611457,1,2,43.2,0,31.28689150961508,67.01294552353663,7.949466115391522e+19,1.701086771395429e+18,0.021398754918922604,3.982186395710549e+19,1.2471764499552835e+18,0.03131888681300031,2038253020.4056764,136049842.40858427,0.06674825992972457,0.0038375783297463733,0.01923222462062634,1.1902114011050296e-05,2.4998002796175336e-09,7.768449515661508e-09,8.025554336373505e-06
6329,3.0,11631,35.92085066953073,1,2,43.2,0,21.311872689674576,31.555221339616846,7.060544717117369e+19,1.4738125630380332e+18,0.020873921518618343,3.424184111216869e+19,1.0598399755906348e+18,0.030951606022551,1766880614.4413726,120905449.38580249,0.06842875992729631,0.0038586323436493033,0.01923264909834161,1.1616440965668608e-05,2.2866411272513542e-09,1.1758177288071462e-09,6.961548858684355e-06
6332,3.0,8798,56.187156711000526,1,2,43.2,0,34.660924530485005,53.125372976187535,8.405671940457295e+19,1.769453729387146e+18,0.021050711256890692,3.573885477799005e+19,1.1755619352476646e+18,0.03289310590812888,2121705800.267408,149395996.29291615,0.07041315354564573,0.003832086893255822,0.019229123258455577,1.4737727311810106e-05,1.8770113742553356e-09,1.354262139159826e-08,8.365624549062752e-06
6356,3.0,3544,83.94962174796764,1,2,43.2,0,31.50491370811678,43.78806158861573,5.938715774356397e+19,1.2994609934181187e+18,0.021881178402732137,2.3448486380084638e+19,8.608037635856726e+17,0.03671041915595771,1590691255.3354957,112174347.28948924,0.07051924558787515,0.0038720104333244383,0.019234598636644912,9.876317152601463e-06,5.791407938756268e-10,6.283815021586397e-10,6.2683327968115115e-06
6372,3.0,9048,54.101338609386644,1,2,43.2,0,30.989001852486297,,7.38201043132979e+19,1.6004313997625866e+18,0.021680156302275586,3.1087573098296463e+19,1.0146553990975414e+18,0.0326386172342653,,,,,,,,,
6405,3.0,9943,47.366120263137184,1,2,43.2,0,29.63442015655128,,8.049252680029317e+19,1.7260915464170294e+18,0.021444121771696485,3.3326788365700387e+19,1.0964294925955191e+18,0.03289934453221883,,,,,,,,,
6427,3.0,2663,96.41675510544847,1,2,43.2,0,34.989207482437855,66.84025092985824,6.296105958929579e+19,1.3853915637073626e+18,0.022003942956876434,1.9148768557861704e+19,7.963571478032678e+17,0.04158790396348051,1662376607.6856682,118565471.55448866,0.07132287052544216,0.003867268851604523,0.019237659683432932,6.952845610664412e-06,1.68358532321188e-09,1.6758993548435687e-09,6.543156187840296e-06
6434,3.0,10776,47.89284760261678,1,2,43.2,0,31.766416452709812,56.54842085565021,8.651902592168459e+19,1.7836435649262623e+18,0.020615622355027244,4.577174329488395e+19,1.3124208569297354e+18,0.02867316738352041,2095238921.5424933,141203532.2268155,0.0673925683486554,0.0038339378590390902,0.019226860042915357,1.69760682040419e-05,5.544065410578181e-09,9.416382846675831e-09,8.251289708211713e-06
6436,3.0,13724,22.74690104245491,1,2,43.2,0,12.578125241044663,6.1421697913754585,9.014358264926906e+19,1.8087845693201006e+18,0.020065594423484646,4.9800905431445905e+19,1.4085843705148902e+18,0.028284312470059317,2130763996.487583,141076441.37690565,0.06620932285765124,0.0038308714634931623,0.01922562145910853,1.8078733126612863e-05,1.0647048658476901e-08,8.827256904182024e-09,8.401748979858092e-06
6467,3.0,4561,81.35780293383114,1,2,43.2,0,36.53987398227825,66.7508576845823,7.980824577349757e+19,1.8065628782862559e+18,0.022636293540562607,3.052908036457776e+19,1.098151681765742e+18,0.03597067676627115,1968351053.502995,139801046.38970953,0.07102444766695008,0.003843905262189943,0.01923083335253118,1.322368109589773e-05,1.7979787847281869e-09,1.073745231042951e-08,7.754264071200537e-06
6469,3.0,6455,64.0072818608335,1,2,43.2,0,30.895858160756585,45.51184452606531,6.040437103463989e+19,1.3670176067356808e+18,0.022631104062845745,2.7992055159414743e+19,9.628625117991895e+17,0.034397707003493955,1427330113.8098254,108944490.93314803,0.07632746614050881,0.0038837696995685624,0.019233506298315568,1.0874251662275713e-05,1.3722245691835096e-09,1.8063340726432735e-09,5.626742134629047e-06
6570,3.0,13267,25.00308867849058,1,2,43.2,0,16.055242515421703,,8.455845007993999e+19,1.7765969516966292e+18,0.021010282828233813,3.9287009247754265e+19,1.1546488264782874e+18,0.02939009226171345,,,,,,,,,
6595,3.0,7670,65.11169976662099,1,2,43.2,0,34.46571872258741,49.21504430480598,7.450622016555278e+19,1.6300858271550705e+18,0.021878519988438826,3.6283415407819166e+19,1.1826753338025956e+18,0.032595479794543435,1903572508.9406996,130800045.66547647,0.06871293058243634,0.0038482101381518293,0.019231961602367207,1.2248018007394074e-05,5.7778044458333624e-09,5.214774977410737e-09,7.5008871333826804e-06
6678,3.0,12349,35.78169609296913,1,2,43.2,0,21.312871224663926,36.70261058965038,8.432062886067269e+19,1.6912812576974461e+18,0.020057740087446894,4.046003500853256e+19,1.2234787385223852e+18,0.030239191297396738,2043430720.5041108,133699305.59746139,0.06542884192544487,0.0038365505629186438,0.019226567562167524,1.7212055322959844e-05,3.084007086671421e-09,3.1484535686921805e-09,8.064470861723667e-06
6706,3.0,9126,48.77009405667098,1,2,43.2,0,28.71539202074401,,6.856394768600695e+19,1.5144195470196234e+18,0.022087694745276425,2.854687572755275e+19,9.402386512716498e+17,0.03293665689531672,,,,,,,,,
6713,3.0,7881,59.50463332561761,1,2,43.2,0,31.159246170883346,,7.128739843825956e+19,1.5977719094378537e+18,0.022413104481876257,2.947469941692672e+19,9.989823305059656e+17,0.03389287593319002,,,,,,,,,
6727,3.0,9791,45.900136723011,1,2,43.2,0,26.168441934133206,,7.59460394173139e+19,1.60965383387697e+18,0.02119470411132469,3.241927092396548e+19,1.0295634613099168e+18,0.0317577611083421,,,,,,,,,
6741,3.0,7926,63.993170410449295,1,2,43.2,0,38.245428026559075,10.486568830459138,8.882963885240815e+19,1.896506729711456e+18,0.021349931781919455,4.110325077275287e+19,1.3268935190954747e+18,0.03228196052987287,2167010450.844901,149291340.1894245,0.06889276428326266,0.003828662030120591,0.019227894103819324,1.5820778802696772e-05,2.112803091112077e-09,2.2083729365855987e-08,8.530510805106981e-06
6742,3.0,8223,57.720506069245566,1,2,43.2,0,31.31153848972865,,6.981547898342406e+19,1.5677057658155663e+18,0.022454988329848442,3.096765597875293e+19,1.0057023425848438e+18,0.0324758949555259,,,,,,,,,
6821,3.0,12681,26.59414257204417,1,2,43.2,0,20.10236850308457,53.39826913107748,7.817901550177667e+19,1.6195470927085612e+18,0.020715879860008675,3.796622719932197e+19,1.1694123442659228e+18,0.030801384033407642,1919526507.139802,128979174.73806593,0.06719322408850288,0.003846880035791754,0.019228913123707777,1.502564873285598e-05,2.125935650246599e-09,2.314312714501534e-09,7.569063795407048e-06
6829,3.0,9200,52.161554835888246,1,2,43.2,0,31.039345397032047,59.33778173144638,7.854481142279142e+19,1.695610962056284e+18,0.02158781632219015,3.6890269416071533e+19,1.172072780980468e+18,0.03177186828757193,1993358394.7128675,137161012.62796167,0.06880900744781471,0.003841393887783247,0.019231736687094093,1.2294612606141997e-05,4.155725648557235e-09,5.770378671204063e-09,7.848460145555792e-06
6869,3.0,11528,41.65856672143393,1,2,43.2,0,30.95552724091035,,9.496927883060216e+19,1.966859185021768e+18,0.02071047826455625,4.389096862428247e+19,1.308953266704794e+18,0.029822838450200482,,,,,,,,,
6879,3.0,2726,96.42816446656632,1,2,43.2,0,33.64641003830869,,5.988447282775565e+19,1.3601958204378179e+18,0.022713664431014,1.659915926895015e+19,6.979291736336067e+17,0.04204605560590833,,,,,,,,,
6882,3.0,4164,82.8179457724248,1,2,43.2,0,35.399183151535546,,6.60364425982794e+19,1.5468055791368302e+18,0.023423514627317808,2.371901488981412e+19,8.74694845986021e+17,0.036877368223317296,,,,,,,,,
6888,3.0,14723,23.831119153787675,1,2,43.2,0,9.179107470813069,42.17033902412878,1.0469254583952202e+20,2.0235902564309885e+18,0.019328885740660554,5.303109332810128e+19,1.5135611509707364e+18,0.02854101350704564,2436021098.8154497,159158629.64853603,0.06533548897664687,0.0038075734220856874,0.019223244014990544,1.9900956527041485e-05,1.0924823351691206e-08,2.2470919734996588e-08,9.613390547970841e-06
6914,3.0,12100,42.89134311907162,1,2,43.2,0,30.166940830137804,15.642721412631033,9.62886894320292e+19,1.959400178753942e+18,0.020349224714883,4.726202945038163e+19,1.3787268125773074e+18,0.029171976502295003,2108260606.4752254,147916389.90367538,0.07016039167518998,0.0038321674532774317,0.01922556239269032,1.8071940928520937e-05,1.3927963335503655e-08,2.0774211278111253e-08,8.31936235274925e-06
6918,3.0,13925,20.520839481704275,1,2,43.2,0,9.675475851316872,41.36721919159251,8.654661544123847e+19,1.7461127529255516e+18,0.020175401938289417,4.323248279869387e+19,1.3177966817891738e+18,0.030481633172106108,1939694912.0129235,131324272.78452851,0.06770357130454417,0.0038441105577141027,0.019227924299405362,1.6058855223931235e-05,1.6213658486673666e-09,4.38965490179167e-09,7.654664332472256e-06
